,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,label
0,3.7361923198890645,2.186620679286466,808.7953500373068,12.392595093164152,2.7781491969018113,-2.014930477889068,26.71201740023727,125.68842699759945,3.6470611350044866,2.161185099235147,60.129519760460106,131.3950420810471,fullyfermented
1,7.299340553934506,2.81496920652365,799.3400331860507,10.275012860082304,5.528127907660673,-2.5269284512731653,21.43776786990565,126.25131280006859,7.042791773926458,2.7670599236988815,64.57031025219888,130.9441425897348,fullyfermented
2,14.310798986492639,3.6047944073433644,455.9097301977568,6.814239683356195,9.139201553665803,-3.0252436209214655,14.350975455357858,126.71778549382717,11.777445673361624,3.42248994555081,50.05851162824742,130.2688310899634,fullyfermented
3,4.923661636317416,2.4842913780085665,1224.7819081445198,13.707415266346594,4.999032398445467,-2.4461860717258066,23.450429097210407,126.07363647405121,4.353619040534959,2.3786303681360312,88.542712480494,131.7548225308642,fullyfermented
4,7.116161651019077,2.801366525577082,796.792508287343,10.380990655006858,5.110284756334886,-2.4599492877916354,24.42235905978599,126.086760902492,7.111473499812705,2.7927551518169076,76.50432186778018,131.2273269604481,fullyfermented
5,8.502976916190605,2.9997224478503908,706.4534933255311,9.25417059613626,7.4536626028318675,-2.807521911796817,18.099515029080997,126.47034322130773,7.602095447436252,2.8872461707839268,58.529912873593304,130.69912408550525,fullyfermented
6,6.197691393060964,2.640313727052088,823.0689354854363,10.968942901234568,6.063362734002077,-2.491067291704869,32.508295939242956,125.74145876200275,5.7502353078750765,2.5579708055150125,69.39773223811017,131.2247924525606,fullyfermented
7,9.480484136340651,3.0700316279791586,605.5583402794699,8.732145919067216,6.5126345211768335,-2.6857009940667935,18.59613739531093,126.39717113911752,8.566848052851087,2.948920160185632,51.829023163941045,130.59428405064014,fullyfermented
8,9.30996766926394,3.1379369734909415,726.4230790543487,9.074606338591678,6.564982078822602,-2.7232978991486316,19.890182711521526,126.40641432327389,8.42045924628411,3.026974205041725,67.87126107561143,130.810896061957,fullyfermented
9,8.912154734867215,3.0066492962500115,577.0890586994155,8.535299139803383,8.592021377917138,-2.835854820750876,20.39257368555688,126.33931684385003,9.368695255849802,3.0571235254289317,51.22063846179604,130.53229488168725,fullyfermented
10,7.286110193196572,2.8849163983290964,1053.2729307540935,11.335887488568815,8.535653460175508,-2.9155748316075614,18.561888913461452,126.47106660093736,6.205539735903875,2.7253147415352026,79.24474479635796,131.18403135002285,fullyfermented
11,5.357748616128276,2.512697301199449,1046.5277589291147,12.79472808070416,4.066184161159276,-2.2644553694312606,23.24646778667471,126.01223672553726,5.013259611163939,2.444790628303236,79.47346278066834,131.57284522176496,fullyfermented
12,5.48467496264635,2.5713987806859673,1025.9305724470278,12.287681827274806,4.953212965112441,-2.4257094913649144,25.885731662652063,125.97872013603109,6.567805976879221,2.680565161232293,69.23051290702274,131.18004293838592,fullyfermented
13,6.047836093880235,2.6083747352974442,778.3746933678526,10.600812328532236,6.87331214019042,-2.64073925101464,18.827088244318364,126.35094271547783,7.631726504266357,2.746990399710386,48.12746662706706,130.6224529892547,fullyfermented
14,13.60440018285788,3.579212037412522,487.95085129306284,6.88422889517604,7.750458141459893,-2.9508923916360046,16.240049304681893,126.66686671239141,14.492723845864269,3.6506120439995144,38.07664109181266,129.9186528349337,fullyfermented
15,12.678977689723325,3.5136850331798555,585.399768966176,7.677844221536351,9.418070161943687,-3.0475295955750807,16.78979826105734,126.61234889403292,12.656510864306638,3.4688043473138577,45.03990164632038,130.1574824245542,fullyfermented
16,5.114886806138232,2.4956239443029724,1070.4601857679504,12.870402520576132,5.7230299105829925,-2.4658092283468327,25.693122495167945,125.96210919638774,4.861643720160369,2.441741153801764,82.7256038975343,131.6166891718107,fullyfermented
17,6.0383397023445,2.6157376805171038,960.711941133404,11.981979809670781,5.1223460826899,-2.4275573559884402,25.18924584984976,125.99168202732054,6.307046575499012,2.60038235407957,63.587333140738416,131.12260659579331,fullyfermented
18,7.139632987121697,2.7645005077717992,770.1282381047624,10.378999128372199,5.584998466746384,-2.523032837916331,21.216091424173047,126.21634409293553,7.578171834273437,2.7875753216118624,57.82196516879402,130.85362547153636,fullyfermented
19,6.794050189318948,2.7364501707827347,814.3954401678902,10.621790337791495,4.284565221432774,-2.3748242348815234,27.214397820820274,125.96909114940559,6.0214903636369215,2.6300693008764973,71.35084691606507,131.18594071502056,fullyfermented
20,10.838194153370706,3.2247672954974704,492.4537659650508,7.479661422610882,6.116769754660579,-2.7066902911070096,18.11376676736813,126.49413080132602,12.765939424809632,3.4044078074194526,41.021879111583175,130.13430927069044,fullyfermented
21,7.608694084262886,2.8564475411374186,751.2715799401642,9.918068772862368,6.937288369395583,-2.6567643585072873,21.093973284322022,126.2704475308642,8.373154871156164,2.8985933174640346,55.930413381795034,130.7230867055327,fullyfermented
22,9.581608901877532,3.140917435275611,661.0998238688103,8.72476566072245,8.219226651373027,-2.8717600837855617,14.7855288275804,126.6403803012117,10.719301476911847,3.2121734951383383,47.848400380679195,130.35460069444446,fullyfermented
23,5.641841907515959,2.5624618259042875,840.9601328056975,11.362770418952904,4.303009830138492,-2.297674789790205,29.049982211344226,125.79498349622772,5.642464363626496,2.536841253276267,71.31926181154424,131.33684485025148,fullyfermented
24,3.634241093896299,2.1949635886054186,1252.7817907289661,15.47912201360311,6.042729665318758,-2.32897938903303,34.75669443292175,125.38054769661638,5.225672118424299,2.3402697942751214,69.15937022728184,131.63824588477365,fullyfermented
25,10.149973359080237,3.198357695536435,510.2462814962418,7.436547996684957,7.073660070633265,-2.8271421484668764,18.857275891820844,126.51268504229539,10.758352870062366,3.2665950516752704,46.627290372527376,130.23571101966164,fullyfermented
26,5.4658979186292225,2.5298227734194754,1064.6058461471748,12.822727337677183,5.662570478120436,-2.45780678777982,21.57568891855351,126.1277452703475,5.270984703167407,2.4654401811748166,76.22085524535757,131.48343907178784,fullyfermented
27,12.323395748986556,3.445713441823861,428.5307625078801,6.528143932898948,12.296323582651313,-3.230983712907103,16.902663413050483,126.65543731424326,13.022878961346908,3.5319951769519817,44.10104943604049,130.0730952789209,fullyfermented
28,7.753676270525412,2.919196212240018,966.9575032370609,11.06859960848194,6.765846526731817,-2.7272074661541845,17.29211065937107,126.46835348079561,6.072755502603249,2.674515786187155,64.61061689616456,130.96050525834477,fullyfermented
29,11.013363733459895,3.309304036121514,394.6794336236875,6.377243369913123,8.920867408719529,-3.0153464947598505,15.369828620470194,126.69479631058528,11.829874495638144,3.411272575490447,37.72150307502901,129.95023862597165,fullyfermented
30,7.4648044719432285,2.800903510492659,804.6614667660641,10.513090492112482,6.87666133310085,-2.6517882972277254,18.46609973255187,126.37403013545953,6.412884695694174,2.686851248287533,72.90498304460678,131.19523391060815,fullyfermented
31,10.683421089278779,3.326631735583174,704.8742556075964,8.494714863397348,11.460521169979419,-3.242907956199123,17.735815913633587,126.60818722850938,9.916216361400368,3.221761817037962,58.21220644467975,130.47837720050296,fullyfermented
32,11.372423272373506,3.3604129666647493,465.68886591335354,6.84676140260631,11.352343081103507,-3.181961707449733,16.515534247833042,126.66884573616827,11.628895248827016,3.3726199321409576,40.90872107460225,130.03169474451303,fullyfermented
33,8.51936814385779,2.9475899558406815,647.2430126538503,9.228171796410608,8.946168345679999,-2.8301860644387684,21.7762029312283,126.25340434956561,9.853012891921118,3.051117294252107,51.07306742407267,130.58815229195244,fullyfermented
34,5.659755729670028,2.575110592342033,908.1740043088329,11.911177912094193,6.491097712340295,-2.4390306106508866,21.37880380169749,126.0854052354824,6.32857647251387,2.6573330733304767,87.93355893791909,131.67652606310014,fullyfermented
35,8.208140504962081,2.9306508803283684,618.5826990971918,8.744968492798353,5.767595275546695,-2.6250964614886807,18.149122975881273,126.45627572016461,8.921303872670956,3.0150790881602196,53.407162147057186,130.54994713077275,fullyfermented
36,7.730459171200604,2.8716424113677266,657.9660530899505,9.144281192844078,8.744523257564028,-2.7641472831507423,20.188240028455603,126.34889224679927,8.190869216819223,2.8911379665873067,50.884364843037496,130.55099201246,fullyfermented
37,10.792024381273592,3.2451947164188337,577.65146078867,8.14165202046182,9.570095665865468,-2.900602905269511,18.85719779782212,126.44772733767718,10.106366857262845,3.1581684493881026,53.27839036988923,130.4957097336534,fullyfermented
38,6.411549940672648,2.706047068416516,920.5587546633449,11.365412094192958,4.627076026237506,-2.414942444347328,28.73628726489027,125.89809456447188,5.674601763936792,2.5931728353215893,74.2995648604474,131.28339334705075,fullyfermented
39,7.986967866108733,2.9279392144157823,815.6215614897491,10.064202174782807,6.385368648912616,-2.6609275553620857,19.54944578973411,126.38350372942386,7.139822024554759,2.8178063881331923,69.43667875437454,130.97758773433927,fullyfermented
40,6.771263292245671,2.7513952953701755,944.2966605307693,11.419120799039781,7.5566336658264515,-2.6633269810742624,28.63824197057639,125.9408954189529,6.272900976404623,2.645153165334295,71.58956867659437,131.20306963020118,fullyfermented
41,4.586941570296191,2.3088199698270437,992.548273177085,13.613620613283036,5.0916652123623045,-2.2711295640508538,20.962369258983117,125.99549539894834,4.445194434500628,2.3007406418589285,81.64680233445146,131.9038387345679,fullyfermented
42,8.8362941634749,2.9775142057418056,620.0664338439602,8.907739626200275,6.065557993118974,-2.6007699314907087,21.07067083841883,126.27944601623228,8.314249710358878,2.9084406830762943,51.680943900540186,130.598120641861,fullyfermented
43,6.0592825346113095,2.613751992416062,791.3489281258082,10.821868212734339,4.641701980693635,-2.366961941747488,24.491203494311694,126.02241941015089,5.632863709221182,2.540080500844868,59.07566137846701,130.9909961562643,fullyfermented
44,4.856925130510415,2.3889758784161153,890.0119695513627,12.41364990569273,4.678535450111049,-2.281091379177319,25.500614807426448,125.84142089620485,4.417071356571811,2.3093926280093897,66.04578025296259,131.4254097365112,fullyfermented
45,4.846831661119539,2.4514870225090903,952.2498033152563,12.289923411065386,4.141127238140011,-2.3215526175514545,27.013689241203938,125.88229452446274,5.018064427070723,2.4414094921475353,75.54143604872105,131.49213213020118,fullyfermented
46,5.554490721518706,2.551920131775454,904.5583123619105,11.66783657693187,6.084066817027685,-2.541276127915667,18.101051674759123,126.33291538065843,7.273077562078463,2.7554539846296997,77.38306418813727,131.36004479595337,fullyfermented
47,5.313348417259659,2.483352031458844,1081.2178076321875,13.479695358939185,4.221456189933032,-2.2211750366565637,30.531362088028906,125.61533707704618,5.284718757474941,2.4555687295980713,84.82811957534234,131.81295367512575,fullyfermented
48,3.7795480736958744,2.25463661989669,1305.259031045862,15.152004386716964,12.202214701565802,-2.929829589415771,27.399253578043606,125.87499642775492,3.8960730495249107,2.238394255829965,114.03718532719793,132.5179808956333,fullyfermented
49,7.63238907138407,2.9036981438516913,654.0355702345564,8.77726694673068,7.265420781922051,-2.7881889805328175,20.481444431776207,126.41518775720165,7.65148932918221,2.900334031664508,53.9952493041017,130.52840649291267,fullyfermented
50,13.167168912476996,3.493765476869138,393.0177552211134,6.329391360882488,10.116968970598453,-3.1223090930602755,15.056205458461474,126.71195916209419,13.690469496365925,3.5416956225256593,38.18427210721603,129.96657807498858,fullyfermented
51,9.843330521012366,3.10417645818752,505.53035757691356,7.757639246113397,7.320595620777034,-2.7567308413526828,16.036144540575435,126.5605656292867,9.387253671013188,3.0481883750453913,41.78342812385087,130.24664208962048,fullyfermented
52,17.159926263056335,4.048368519138184,375.97984134350463,5.3014188957476,15.937078653124296,-3.7138770745164713,11.362323012108506,127.03729781092821,18.94169780033096,4.164002658870036,31.832573808705597,129.5391714534751,fullyfermented
53,14.027095242278644,3.6830896765196544,358.19606115626055,5.467951603223594,11.152490000771508,-3.390155760161899,14.493364055865737,126.87087584304984,15.745937632680572,3.8277903316091,30.75310804600344,129.5898776863283,fullyfermented
54,10.063887598382824,3.1546953870694607,646.9143370124913,8.699052640603567,8.189342402842541,-2.8897149406209865,17.64305948675744,126.51930441243712,8.109053914193199,2.9540615078209176,61.62352417282958,130.7305455532693,fullyfermented
55,11.502032626991333,3.358891858584579,513.1423499652794,7.253506158550526,8.463099499220611,-2.989802327755792,15.508813536768747,126.69194387288523,10.914953767652468,3.308001093754927,49.59791352602648,130.26392461133975,fullyfermented
56,7.814115170808623,2.9184489498546746,702.0593710545596,9.424211248285323,8.130145951428212,-2.8444953662155195,20.23065983316817,126.35109274977138,9.26231729754022,3.050188545374264,51.543963065224595,130.53928040695016,fullyfermented
57,7.358624646574281,2.854372303290335,881.1255814861391,10.679432084476451,10.005459417276002,-2.939580154932709,16.2884205456171,126.52624707075903,6.677512629127923,2.7441985832615843,71.40221479313345,131.0913262317101,fullyfermented
58,7.16120749179311,2.7922550699291517,811.6248227527351,10.52012960105167,5.428842574940969,-2.5097633573374094,23.24797432556881,126.14559042066759,6.35691961109228,2.68877468189657,72.72509829135608,131.18683913465935,fullyfermented
59,8.99951544385178,3.0446317293996246,813.9211307708387,10.012292095336077,7.71868230909806,-2.7273371284137062,18.285332655240197,126.42218042695474,7.738974308954276,2.8816545160207614,61.945674154720564,130.8168492083905,fullyfermented
60,5.772409234874619,2.559856288658231,792.1834053421318,11.05559842249657,5.619046588555612,-2.4574550355690845,22.091887473520234,126.11171124828532,4.982967081961819,2.447918490764366,69.95011083596384,131.32943780006858,fullyfermented
61,10.61670978348875,3.3148026261545542,466.8131036523551,6.76220100308642,15.162218521838103,-3.5936183946188014,14.505844056770272,126.82395440386374,9.843977604799349,3.2288127116242733,47.2793622033753,130.1710730309785,fullyfermented
62,10.438376735565065,3.248177634529534,666.201613502469,8.623392489711934,7.584981157282121,-2.8253475762823674,18.418534064795207,126.48358196159123,8.236388037416102,2.997089722808457,54.048753368264514,130.5173432498857,fullyfermented
63,9.15306349345751,3.0953685026656945,696.7066134149071,8.984207104481024,9.468522059102796,-2.9607659121598178,17.94672469589899,126.50555841335162,8.92866520006429,3.0358338022979297,50.978731855531954,130.45836726966164,fullyfermented
64,9.081311511596574,3.0999419995533883,509.9852381673465,7.406498271033379,11.407158598011387,-3.1839412338896556,16.238529766684998,126.6709837248514,10.191082692070644,3.194166247673012,44.13392677487575,130.1689618341335,fullyfermented
65,12.639503324125668,3.5493340533548614,452.2793043456297,6.361796982167353,14.049063203860822,-3.462086890091887,14.681182419215853,126.82347750914495,12.421847419582074,3.514842416928239,44.04356406151909,129.99437014174669,fullyfermented
66,10.164138853105491,3.2304539120599696,647.8580016034136,8.349395933356195,11.304617244037292,-3.1089063693858545,19.99486001505815,126.47529435299496,9.695731161373223,3.125747618627663,52.87365606931023,130.42749414151805,fullyfermented
67,4.9398137331692,2.400619578273688,819.1738530432885,11.938818158436215,3.9521927679266353,-2.223320150169863,22.590496848750597,125.96205918495656,5.635625176150414,2.4833373685562257,70.33590604271103,131.47394940272062,fullyfermented
68,6.9002302069771595,2.7345792702928806,811.2837605010135,10.574909979423868,7.235585119552502,-2.6902526429293085,20.57781212649045,126.29800561556927,6.312053614168269,2.656094575110923,64.73789099469352,131.01648948331047,fullyfermented
69,12.450398481073211,3.5106948089305696,601.6545061245196,7.67927490569273,10.42353690764688,-3.2052141213996395,15.650124650423551,126.70446101966164,11.450926886440756,3.4048834365383813,55.8418287253855,130.36295260345221,fullyfermented
70,9.507452501760968,3.1204690998342435,741.1645606654652,9.408882744627343,7.4015964439174216,-2.791273326010061,20.961548960970557,126.33894354423869,7.744097467167094,2.920783695865104,67.32602517933832,130.8908107567444,fullyfermented
71,8.828028976968035,3.0007105743715132,513.2962019739557,7.8768200588705986,7.423083038809949,-2.768553495009739,19.51442860129162,126.4176222422268,8.065229697851278,2.910408163536298,45.75168554095422,130.37362111339735,fullyfermented
72,7.276489982995571,2.7234614353693045,756.5463411609114,10.70928890889346,4.237583212857265,-2.2943134067978677,22.39539585171299,126.05664330418381,6.0173526080452024,2.5784635693794047,60.88905697304671,131.0824366998171,fullyfermented
73,6.429489592846869,2.670262251114972,876.5338397175684,11.286272576588935,6.000429285764241,-2.5160652395088756,20.29818340530641,126.22829503886602,6.034580206785693,2.58986975439428,64.65738154140223,131.11160943930042,fullyfermented
74,7.392257603596622,2.8349765036520203,899.9687295225165,10.940150605852766,5.407473855918063,-2.521203199651055,21.91837388473308,126.21290044867398,6.690472452502792,2.7293793980779686,72.39990947816572,131.15332790352082,fullyfermented
75,7.292195761874819,2.7668306494699952,807.0357059283535,10.755869198673983,5.885115172546337,-2.538329873438931,19.734634346814136,126.2650927354824,6.461269848774746,2.6664240055876625,66.11556175973305,131.11243998628257,fullyfermented
76,7.8358477095072665,2.8863340529331665,803.6315086328669,10.341531635802468,6.484054642309054,-2.6434773505173377,22.97842150803489,126.17737268518519,7.1885536768743155,2.7854453584445853,58.98205064502619,130.84545931927298,fullyfermented
77,7.0064828750138854,2.7624234408661126,909.1341629769119,11.331134616483768,7.394976355344003,-2.6533630504823282,19.44619069453209,126.29448159579333,6.280603146314174,2.665488788234041,83.2506441280238,131.4695644718793,fullyfermented
78,5.963859131876129,2.6446253432698894,795.775812135065,10.552451274577047,7.006021670720319,-2.6600607428691943,18.23015127643636,126.38352873513946,6.799690145974372,2.7167316396381738,63.618552253296365,130.9808867026749,fullyfermented
79,8.332377333831309,2.9565357032095245,814.7655671833918,10.14520819044353,6.523020372316969,-2.648961542100327,20.993067232977154,126.30097772347965,7.678819088221456,2.868777341803323,62.827719807408606,130.84598979766804,fullyfermented
80,7.749172272070423,2.947745774709787,774.3803138942319,9.398207090192043,23.90523424999962,-3.926224017259322,18.113216129167345,126.61444937414267,7.961088487991578,2.9183553493808336,59.92443098875867,130.64161987025605,fullyfermented
81,9.44577829446586,3.1292628836413208,560.8063529517383,7.77363933184728,11.04732734249645,-3.1111113182878936,16.763407261067076,126.63704025205762,8.681829855779963,3.039734873253602,51.325279136027596,130.37107053040694,fullyfermented
82,7.491621465040456,2.857975451686551,1040.3614777406617,11.63813514517604,5.467840867941849,-2.5287697279901273,22.402184303393103,126.2097800925926,5.432958559254779,2.5763320455350462,71.27775955609683,131.15193651406037,fullyfermented
83,4.807959979437467,2.459668209616193,1283.1218810413077,14.156030306927297,4.497922144590781,-2.332706895586023,25.419535257608118,125.93753750857339,3.865445859045243,2.298693737917609,86.99061473763719,131.78033014689072,fullyfermented
84,5.686538270762487,2.5680451306558125,1016.2393505970733,12.30333361911294,5.211887334632856,-2.4705441929091103,18.539296704680723,126.3205786322588,4.525042109887122,2.4030078939377617,73.30828060593572,131.36860746742113,fullyfermented
85,7.643915280969781,2.8757127007736463,828.9695789003747,10.33166509487883,5.301427800559296,-2.5626469532561043,19.55926081263279,126.3498692558299,6.601970704790979,2.7540218866209134,73.68629743809363,131.1175929498171,fullyfermented
86,16.496387801936997,3.8628551095932893,366.5407874049294,5.657921810699588,8.972668111845326,-3.1166295630927574,13.987910943181,126.82125735882488,17.05440204857648,3.9284156911736265,32.1637881544474,129.66754186671238,fullyfermented
87,6.915423440621792,2.7564134497237314,827.0270650040158,10.761386531207133,8.079321022573346,-2.6701711887428723,26.457636515669147,126.00253093564243,7.7885853260479525,2.811398549584847,65.52761909373704,131.03960905349794,fullyfermented
88,10.184566344389047,3.1549834477584966,548.1862192698555,8.178462219935986,7.492889656819946,-2.7529647020933843,15.582745147102315,126.5486825560128,11.170870166526703,3.2147585557848375,41.08598403804527,130.24645633287608,fullyfermented
89,5.824353621737073,2.6056439419126938,870.4790241407518,11.375212548582534,3.754333792097337,-2.2584229065564374,28.671924158680167,125.82402763488797,6.114925261640991,2.627718076175079,72.83843770948621,131.29466735253772,fullyfermented
90,14.243001455832843,3.606465006766088,434.93033786591815,6.590670724737083,24.534641079735373,-4.0223756920145295,20.32257202869916,126.5522976680384,16.65966479133421,3.762951796888314,41.064597683737226,130.01340663580248,fullyfermented
91,8.924927426275291,3.056899435121885,568.7666761503326,8.138077989254686,7.65556075690534,-2.8452485272900323,18.131206598556066,126.5014824817101,9.02177234243329,3.0410600710585114,41.99449173524706,130.22565157750344,fullyfermented
92,15.500944038920519,3.7740855058407274,500.3094095160862,6.951617512574303,8.773783802606284,-3.031226710754701,17.533786955806082,126.58928469364426,18.020942450551292,3.9841197457317072,40.02671938067632,129.9429441015089,fullyfermented
93,8.316890544829443,2.8875290555795305,605.1255409666934,9.116680241197988,5.3869485360081715,-2.4951392126488465,23.0073522843698,126.14002664894834,8.236025201851946,2.8775033504992638,54.74412984877481,130.74777270518976,fullyfermented
94,8.452302519914726,2.972995550941212,681.9703471509296,9.131651520347509,6.773720111889544,-2.6798639109557105,19.271005224273082,126.40477287665752,7.668745834791011,2.88404468161523,55.78161503944338,130.63281071387746,fullyfermented
95,8.0831651022503,2.967161838759905,785.3852040363887,9.787131701531779,9.465503947562384,-2.887385896980378,18.521168852240674,126.44398541095107,8.223228594059265,2.957810342479241,60.682937213019905,130.74071573502516,fullyfermented
96,14.699023331260786,3.691623073381992,423.29802864791105,6.2430680584133516,12.039832230125693,-3.339937519722676,17.579095526508798,126.67565264917695,13.349526233032972,3.581261639337205,37.02701752431114,129.85992869798812,fullyfermented
97,7.531726098508207,2.863729979812947,604.5621689739544,8.663812442844078,6.9597625829261744,-2.772636251459137,17.42204081576679,126.5119973851166,7.196773629207584,2.8258027554627905,51.31098591066729,130.5352330532693,fullyfermented
98,20.070944896779363,4.204268060450485,363.1368142024652,5.394050783036122,13.878859076496404,-3.562287166663343,15.099637057155784,126.82769990283494,17.544936922564418,4.008136560998087,33.6368916897661,129.66335340935072,fullyfermented
