,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,label
99,10.204011438522341,3.2238669112796123,622.3029961040954,8.320380372656608,10.381669948951753,-3.152804418599622,15.441834467499955,126.66172089334705,9.52592966370799,3.1429370412217144,54.77428441413237,130.49213748856883,fullyfermented
100,4.595437957176928,2.3904519244989304,1025.0146832920825,12.868087705761317,6.054831419240507,-2.4477846059498116,25.686880938577502,125.94274584190673,4.47495463128337,2.3626344180143906,75.88436556670196,131.52354466735252,partialfermented
101,5.285073593815097,2.527286077067601,842.6350036821713,11.061096107681756,8.479297009432132,-2.786793713659534,17.22059430023036,126.44666459476451,6.136003897591889,2.632750159843766,69.93405072912279,131.15988475937357,partialfermented
102,12.132650907999246,3.4765205642591126,463.2520243143041,6.539598336762689,9.748949915418143,-3.1682378794587343,13.014073164389165,126.86878965192044,14.157991180477634,3.6184731013644553,32.48191865833826,129.7265750028578,partialfermented
103,10.476581665717553,3.2993862644043,568.5723259747163,7.4180794895976225,11.161453652596512,-3.2473569615833595,16.47207616188232,126.71808556241426,12.0057020962466,3.4461526471802175,49.10029907459723,130.15775570130316,partialfermented
104,8.307561358755251,2.9960381457185092,730.3935989751797,9.159763303040695,27.428582640486134,-4.174626330532602,21.717441128382667,126.47614811957018,10.484023643387564,3.175204351058425,59.5370862443843,130.5951985453818,partialfermented
105,10.934555153908695,3.3885511414766096,443.8370055182543,6.31414144661637,20.669382217958287,-3.925024321821578,14.731493250220524,126.86874678497942,12.781870109692429,3.52842385044676,37.465939012273815,129.8230452674897,partialfermented
106,19.442739833520033,4.273975874315777,368.02444551754866,4.906968021262003,15.502587507086439,-3.8889573372793635,12.381382775046523,127.06869248685413,20.167442030401247,4.331258615679478,26.075084715125673,129.30325324359853,partialfermented
107,5.979805349674486,2.6076011182171555,859.0691709344437,11.103082490283493,21.88010444967497,-3.7140263985898456,22.744682263973967,126.29128979481024,8.191279168367526,2.828746580398664,61.81282718071894,130.92956425754457,partialfermented
108,9.034820910836705,3.0882859428691822,664.801901633549,8.522464063214448,42.01794056743215,-5.056088842790993,16.486010802326717,126.76911865569274,11.107101865301901,3.2523335157306454,55.484220254689454,130.44633952046183,partialfermented
109,10.903314613072466,3.358593424154462,564.9515147050629,7.259821887860082,43.993761581512544,-5.252164235652587,16.180896052614592,126.86479588191587,14.358991404155471,3.5985005457162598,44.22438169769114,130.01390139174669,partialfermented
110,6.286756097604156,2.6794683831362507,928.2602637883737,11.318360268061271,41.30673406330655,-5.2489159414538005,26.281869232055644,126.3444555184042,9.507781899482945,2.960843794082466,70.42069324533284,131.0810631715821,partialfermented
111,6.780294625557605,2.8067211928603606,1162.488544457023,11.903597608024691,47.98853007857711,-6.245438821132899,37.78970284468698,126.34726151691815,14.4871196663501,3.5676895154022437,81.68552529842019,130.98912072759487,partialfermented
112,7.423190775181837,2.826056349977584,788.3044992465046,10.263210162322817,7.576861340308156,-2.7336711314215703,15.023068131417645,126.54788594535894,11.266035825568009,3.214586333892532,50.20944496299657,130.52112447130773,partialfermented
113,8.069121490630781,2.9625636783193428,817.9247421770181,9.882401691815272,14.00146029447275,-3.298461664351238,17.758385852147246,126.5441386602652,7.792957207818766,2.8998831186631917,61.06211724599286,130.7332086619799,partialfermented
114,10.233988196329985,3.272933014817478,623.0396823443238,7.9903620827617745,28.71697318413022,-4.178746647472968,14.785727391875986,126.77318744284408,12.09328210228065,3.3841429820125484,43.644749245715374,130.121768904321,partialfermented
115,12.103202935542269,3.4682552538355154,447.35101035876875,6.443417423982624,13.984980925400656,-3.5570422959529644,15.086178629248547,126.8138092278235,13.905387798829647,3.6321511840297505,37.102356512408065,129.83657693187016,partialfermented
116,10.855932746981418,3.34614876142705,447.8934309061216,6.548646833561957,10.116061183973981,-3.1640668696056142,16.639620414249396,126.7025212905807,11.967251653131926,3.4485514447099135,40.32474372674097,129.95132637459992,partialfermented
117,7.974525188958792,2.9350092569189914,715.2266931348356,9.22669467306813,8.667951946867507,-2.956940647361229,16.691416869129892,126.59058141860997,7.542916330397828,2.878007417142687,57.03580147406888,130.62527684899405,partialfermented
118,7.1166436280897365,2.826084709076088,771.8709597217148,9.767471850708734,16.841730736732988,-3.409613746975714,20.40737376431313,126.43555491255144,8.206357316427322,2.9230434112606596,60.37227671931888,130.71786765546412,partialfermented
119,8.67219011372148,3.0658805075298443,636.5776735455814,8.25698731138546,15.932355449976608,-3.542183925869266,14.82990802559504,126.76818094135803,9.754244880468192,3.142129947161188,42.305323383759244,130.1273308899177,partialfermented
120,6.613038918088964,2.787503468060948,953.0633804841735,10.807095193187013,30.75204472203155,-4.3512799885721565,19.869405884206714,126.54187742912666,9.530630464751798,3.019116558627259,57.826839377313185,130.6454814671925,partialfermented
121,9.074924044947785,3.1179627064483646,746.249366868346,8.94538930326932,45.184650681755144,-5.649935327015427,26.608136573807894,126.52052969250114,13.772971330636572,3.4938047917307995,59.892721428773626,130.49462734339278,partialfermented
122,7.104979235557602,2.758629105525216,692.0966281337412,9.70513974622771,6.960713370623415,-2.646038359768395,18.718832266981842,126.37175104309557,8.099399524955698,2.8475367154433497,44.749523278307024,130.45868519947416,partialfermented
123,2.689613568314014,1.9895817968726999,1513.4485908958109,17.955114740512116,2.763642982950701,-1.9474963202394444,24.706310172424804,125.67270554698217,3.0082249178571008,2.0014304583059506,86.38514988425939,132.3199409865112,partialfermented
124,7.327005938222198,2.847839610122232,846.2405084975085,10.276486411179699,36.984958109990906,-5.034378651791154,28.965994332556924,126.30182613168725,12.425002724570158,3.289679664508259,62.0601962884306,130.71812485711018,partialfermented
125,5.4798325613663685,2.582394163459908,1086.4231308514675,12.236059313557385,41.54392375054668,-5.301482355431392,26.214413893808022,126.39776413180155,7.7857401215295035,2.792187688792694,83.8912388184394,131.36869855967078,partialfermented
126,9.271494237979574,3.1517252381434973,699.6518081594214,8.534709719364427,34.0759057165997,-4.592765002161152,18.73560575957142,126.6666220136031,12.304294610547188,3.3956450310020774,54.98471837956798,130.3680573416781,partialfermented
127,9.445150724753514,3.189841688775795,677.4996523192046,8.235259130658436,40.76217440401973,-5.026729489582009,15.017104532604922,126.87628064986282,10.561828004794664,3.2525725972359587,54.30288121616851,130.33483189014632,partialfermented
128,10.735925798290289,3.370050962961849,550.0820788766596,7.071727109053498,16.96067295599514,-3.75624944372974,12.517790559344846,126.95124064071788,14.49047907839348,3.693189882741288,35.21815236904916,129.75505651291724,partialfermented
129,11.768182802388672,3.4441518247542486,559.2662535871547,7.24205532693187,9.882545086388054,-3.172336242850158,16.236977273288293,126.72554619627343,11.304779505857987,3.3839227762347077,44.14098130669889,130.04935235196618,partialfermented
130,7.407187283699889,2.8638226600476298,724.6667543042756,9.349806741540924,38.550631583192555,-5.003451663988376,24.12473309073286,126.46455082590306,12.496955046674948,3.3186905798646165,56.95715710327085,130.548986196845,partialfermented
131,4.825130401687858,2.4030659679228266,1027.9510501809873,12.986073602537722,28.286431158052142,-4.23512578273504,31.722557865319203,125.91138153006402,9.221643089648312,2.85099940080538,74.54136153544717,131.39579582475994,partialfermented
132,6.137193822717732,2.6320718366521287,959.7580818586182,11.823547167924097,21.699044032957225,-3.6596934624432302,24.613000605297334,126.16702389117512,9.23178821076731,2.941735929057254,67.09854306678257,131.06475408664838,partialfermented
133,11.923891242017623,3.45453466748349,501.0109239199144,6.906619727366255,19.74527865882828,-3.748238948160414,14.626176877307874,126.80547875228623,14.067230176348168,3.6018887989797514,35.38921070872948,129.82671217706906,partialfermented
134,4.14996493421547,2.287285774845295,1044.0777436241367,13.548548596822132,5.386865912323511,-2.3996750802856917,20.73331728776635,126.11456904435299,3.827370916310909,2.214941619744842,71.76407390687272,131.59797417981252,partialfermented
135,6.512898214924061,2.678527350337597,786.2210662178308,10.478473651120256,21.099527010062513,-3.6174092730608107,23.704728596448106,126.23034014917695,9.36544485264081,2.9246594174885847,55.76327018864298,130.7548475365798,partialfermented
136,6.9261695630637465,2.774070712924783,994.902179208503,11.667777634887974,4.960018450156963,-2.409314990916453,17.365123312404968,126.36608010402378,6.720475378578342,2.694500290444585,57.40137222938713,130.85720307498858,partialfermented
137,8.40565916920034,2.931923966227404,537.9682718526432,8.281532207361682,10.047105755280446,-2.8369999507359474,14.80786614294263,126.58345300354367,10.417965711452144,3.097079849231123,36.792653312983084,130.14603159293551,partialfermented
138,10.777619570685246,3.2672515336826757,460.5211580907716,7.002570230338363,8.58412211789131,-2.962798947309193,13.43814209876355,126.76077031893004,13.551009704757398,3.5038434584625606,30.90139182137489,129.7903127857796,partialfermented
139,5.8545931737209855,2.598113184828375,941.2893045236546,11.635673868312757,28.389923142334194,-4.222720746389389,27.999892893756492,126.12613061556927,9.705002202699585,2.9533982782735575,68.6198650754415,131.0855909922268,partialfermented
140,7.891927312291852,2.924989173341129,617.001679625661,8.641251929012345,35.913068622346955,-4.728813261509149,20.37305375016537,126.53268247027891,13.994987574938069,3.4230787719263116,44.731375321734156,130.2731159979424,partialfermented
141,7.311684631091321,2.814444474335169,803.7263370959457,10.245482896090534,6.26292256971286,-2.6328684913047526,19.019692694960128,126.3869634487883,7.47262753944344,2.8116808444530528,58.88424013160131,130.785663508802,partialfermented
142,8.587778146883375,3.0144308599754983,702.3668610501775,9.131531850137174,5.862944671619655,-2.6489287066510445,15.481204603497716,126.58455146890718,7.541919611123426,2.8616217727608952,47.9883036544103,130.43520661865568,partialfermented
143,8.053313995196698,2.947460619804103,773.0818545442293,9.751896862139917,7.381377953627402,-2.742108221549202,14.852973898045603,126.60481324302698,8.067254743344378,2.921758210714156,55.908911254629515,130.6416895290352,partialfermented
144,7.427748694171106,2.782222325399674,739.9027218360071,10.244064714791952,5.110901472718087,-2.4148846779776405,19.600228112215998,126.25110739597622,8.10461955213226,2.831493955459674,50.55869627507246,130.67986254000914,partialfermented
145,4.298073099978514,2.3177026674280357,1085.3383091809035,13.685731738683128,4.747675347306506,-2.3040280717009853,24.020309313380203,125.93365447816643,4.839221971169879,2.3529545669453027,67.02622725616595,131.41827774919983,partialfermented
146,7.871839565005789,2.827469974414654,676.1519433400497,9.811894504458161,5.838990185502256,-2.4537074146014057,17.006568273407055,126.35956611511203,7.356397583721993,2.746314569389191,51.796184181504515,130.74644740226339,partialfermented
147,9.37945759459206,3.0585305345967173,493.06226943062603,7.8114211819844535,8.155978849161688,-2.8372233094226056,15.775458939011887,126.55578060699588,9.725525528713353,3.0934932219622144,39.38323031698761,130.1979559613626,partialfermented
148,11.989555741499732,3.3832325769313236,483.5726385167469,7.143314900548697,8.210261555775878,-2.9447027347881662,17.31468704939745,126.58552133344764,13.174743069055985,3.5102352522223126,40.2567914608734,130.04033600537267,partialfermented
149,11.11505883791069,3.2824426255085317,544.1112580388609,7.750791252286237,10.760430535402413,-3.131362969532873,13.974451976576265,126.72694473022405,15.652822250104599,3.7166807470896797,37.39185256516233,129.97096121970736,partialfermented
150,9.734559719722032,3.2243546136969456,766.5056725315818,8.778101065957934,48.5702076842488,-5.869118348634372,25.899598093592036,126.59056534350708,13.83064653389778,3.563602995695588,65.24022831176973,130.51753436499772,partialfermented
151,6.584724137809802,2.705641828860643,878.0227742920027,11.277820644718792,11.010215437576042,-2.8932659691595584,16.913142152094146,126.40858982053041,6.7180059274660255,2.7003000575329166,61.149682251215005,130.98810263774578,partialfermented
152,9.217655720708063,3.0362237342962985,546.3605857857151,8.334254972565157,8.005041417457095,-2.763066136870875,15.629731270338995,126.5320394661637,9.650251712022028,3.066180892361047,40.239163573343106,130.26045953360767,partialfermented
153,11.348205843255135,3.2414497834596516,515.422101510914,7.827169424439872,27.407576762783464,-3.9645793934070013,15.046080949006038,126.66217814071788,15.295280718773657,3.558030522887449,40.00015448861755,130.14088398776863,partialfermented
154,8.099222445736629,2.868624626093974,723.2254736856696,9.990855052583449,5.891960142695304,-2.524504841959774,14.695234703526197,126.51702353395062,8.121845171641224,2.8596088091014944,46.74704315550944,130.54247756630087,partialfermented
155,10.591357796413524,3.181710166718328,496.0521639156397,7.626455689871971,6.83769376984832,-2.74295828925075,14.130092776391216,126.6570144604481,9.2609447039941,3.0644050032219114,39.43468128884444,130.16604152377687,partialfermented
156,7.183597316508221,2.8203966574318797,946.3580517010708,11.120993727137632,6.564407205125166,-2.6071244074154025,21.65610421459493,126.24929626771834,7.220799733118021,2.7685744306238376,60.717271372919015,130.8641171553498,partialfermented
157,9.526131609968065,3.1438709314902287,631.5127730771245,8.262409979423868,34.30874246588171,-4.8372421051220265,22.346101436131573,126.58320294638774,15.627300580634937,3.6903458838708585,46.53987300499839,130.15714484739368,partialfermented
158,13.88730371979316,3.711486174829104,435.33489791556804,6.073631115683585,25.90660360460857,-4.2315851939038955,12.111903514365544,126.98280857053041,14.539385091012196,3.750158043619859,38.91964782473755,129.81485410951075,partialfermented
159,7.3032406840781245,2.838957697506392,779.630664533447,10.089465092021033,6.882879793520926,-2.694801708486822,16.22762921940576,126.50612461419753,7.151180722741932,2.8133810057963657,55.87247224006861,130.7081922296525,partialfermented
160,9.19209299416105,3.0608037900915943,596.7153599853442,8.627970321787837,11.284990746249026,-2.929736256185861,14.29590574483674,126.60150891632374,10.740827597260301,3.1955484376582644,43.836196788069095,130.3228666552355,partialfermented
161,9.564823567627368,3.1651784526726403,703.6206838221873,8.885211262574302,8.008450071499135,-2.8623319355247636,14.106151380589678,126.67984646490626,8.970305873206108,3.0569501902266736,42.61055340426176,130.22812714334705,partialfermented
162,7.030691971159522,2.7734978966322315,668.4104547060325,9.442511859853681,15.137162190139481,-3.253489106235773,15.856858967251641,126.56345736168267,8.373768708991344,2.911949965627759,47.522289565335434,130.49218214163238,partialfermented
163,8.737922699938453,2.9879153587764367,524.1153383657944,7.979495313214449,11.349756966638672,-3.022806559417108,13.87969267968104,126.6826435328075,9.356064655367208,3.024646311333114,37.68173298839898,130.14289158950618,partialfermented
164,6.804676685604639,2.689237180837873,667.7961743035527,9.878366840992227,5.997302483279064,-2.4485059146043007,17.667461093863253,126.33560528120714,6.8586238383694695,2.6612042001547347,48.89208452139737,130.69347636602652,partialfermented
165,8.475303866568865,2.9708614563759768,436.53834859355993,7.225312214220393,10.240915727344243,-3.017720244503247,14.524922986784855,126.67007637459992,10.014980810958415,3.104406168180845,31.03311812833604,129.9111368312757,partialfermented
166,7.735220729629903,2.8773523909750587,554.2055525765937,8.4278674411294,8.007979158087318,-2.809474292398834,20.98495493327304,126.32443844307271,12.927393945923086,3.4780644274780403,44.52361627447792,130.25451889003202,partialfermented
167,7.1965118106879356,2.842424950500976,794.0313394269506,9.808307970393233,9.97875845627651,-3.0758391867742114,16.66225647594654,126.60891775262917,7.824524669256817,2.869748435095162,45.94991959213527,130.36905042581162,partialfermented
168,6.45012017174229,2.5751674902124253,716.9828016082477,10.846645304641061,4.499287307348472,-2.253361280419193,25.567887639707106,125.867905521262,6.274344020109748,2.546721985127346,50.08983701909565,130.87682184499315,partialfermented
169,7.520853871128999,2.8384161369543706,598.9198760793347,8.788539166095108,7.921424612861967,-2.819937755700299,22.199660331971263,126.28923754000914,9.755475773674664,3.0965835042574996,48.433146440467475,130.44193137002745,partialfermented
170,7.592646821665625,2.836582257947239,626.0211060018604,9.187053469364427,5.605476149338381,-2.543824122495012,17.708741003053024,126.39594943129859,11.084663362509804,3.253281051787041,51.4009851990714,130.52525220050296,partialfermented
171,8.78736181481174,3.009351924530366,505.7704654327498,7.6862515003429355,9.698081238724601,-2.996227213311454,19.076524079330152,126.4887081332876,11.061378136037064,3.244927935472722,38.248559567843685,130.07334354995427,partialfermented
172,8.473978369239163,2.9773131509862822,773.357706413561,9.725555126886146,6.450417551685211,-2.656818172139721,21.06800440716644,126.32766775262917,9.273219383896334,3.03197357871904,59.67062420385548,130.7075170753315,partialfermented
173,5.5327920066727305,2.5517850075266932,1132.918586131619,13.043986839849108,5.077048227694533,-2.4495714437923697,29.195675481069024,125.8654817529721,6.591424996476512,2.6315129313474963,63.98727312828365,131.11196309156378,partialfermented
174,10.27480752017931,3.195452215079084,521.3488935837493,7.605399091220851,7.965150952319776,-2.858911408775067,14.908193317171932,126.66291045096023,9.247216607714092,3.0493418869419333,29.924612289201093,129.85480252629173,partialfermented
175,7.060534947578562,2.796573305999133,924.1121570854688,11.018202374828531,10.587657690253561,-2.9888299693530564,20.31849383689422,126.36573716849566,9.227023453657038,2.955329042404631,40.841636662481974,130.31053347908093,partialfermented
176,12.917361055928927,3.535646356785546,408.90614577209254,6.139762302812072,11.522612855916341,-3.3660656319829294,14.135987723835418,126.83764681927298,16.66283622750382,3.807790027184853,21.62113513407943,129.39529928269317,partialfermented
177,9.008729524553141,3.0462696337358106,755.063532176243,9.435528120713306,9.511258930903635,-2.9911596896437125,20.469092616006503,126.4196494913123,12.164917789356242,3.3315226918711125,45.75559305763874,130.2854063071559,partialfermented
178,5.248498515758641,2.481289240627292,790.3579646448239,10.950317215363512,8.303179779640537,-2.6417285954315908,23.455318105939405,126.11317051040238,7.241688509047723,2.6689508425249944,51.76990235548909,130.76970986225422,partialfermented
179,7.990018907459929,2.837946986496981,655.2604446417968,9.439377214791952,15.792411680063527,-3.258130857877604,20.66140525293967,126.33362089906264,10.410059417599518,3.063687502736039,50.78880050941215,130.5914226823274,partialfermented
180,6.866605378082678,2.7136533741215967,588.4534101840023,8.996038380201188,15.51893510171606,-3.2502296830954216,24.60179784711821,126.18416888145862,11.938455156434868,3.1453756357068126,40.855644886896386,130.31169088648835,partialfermented
181,8.44947428309747,2.9905332082868608,697.7772976103713,9.131596150548697,6.487706928524826,-2.7061686175763517,19.49602819099116,126.41468407064473,8.88967850182997,2.9716444491712712,42.481007418996654,130.28251457475994,partialfermented
182,7.150720748258427,2.804872805886092,667.6004683755283,9.197995256058528,6.454502639285046,-2.680850874933552,21.223892556657677,126.33303326474623,7.180386984381501,2.804910737831141,51.36328134069851,130.55468571387746,partialfermented
183,7.141572104075717,2.784256798015915,652.5421552525884,9.341388745999085,9.700489324321259,-2.8903083465570063,21.705488497418745,126.27787244227252,10.264652670172635,3.0481427495302063,40.34660523214885,130.29711434042068,partialfermented
184,6.214845454419253,2.609707758245878,751.0344612109193,10.489547610882488,5.115252926572994,-2.454570572230576,22.074858464305255,126.17360039437585,6.9605034540317305,2.6830173456908946,50.445539507628126,130.7079100222908,partialfermented
185,5.547045656894481,2.5508948227756956,769.9856407705597,10.569306913008688,8.692520227477791,-2.7298649499330216,25.81194697096043,126.05891703818016,6.274272362650812,2.6007193435609586,56.08474583100661,130.85448995484683,partialfermented
186,7.356702654926249,2.8510933959483764,696.3315712262622,9.227641318015547,32.741263063219286,-4.574724666208788,24.800869102759297,126.3820230338363,11.166071499937743,3.188509133044576,60.81199095500529,130.675273991198,partialfermented
187,3.5998938103672007,2.1163333877703927,1142.496672759201,15.526840063443073,2.9995343336389793,-1.9276384643092463,35.42220700332727,125.17033714849109,5.201267660535683,2.268545149827512,66.69323559878718,131.73973515374942,partialfermented
188,11.502282466833607,3.314285635032914,492.74775920905137,7.192465420667581,16.807050508521936,-3.4803657737935065,16.590144073767974,126.66987990112025,14.019183581419018,3.5022281633908787,38.15199655438248,129.98301397462276,partialfermented
189,9.094478227152974,3.0065449801469333,553.0132091030453,8.251405678440786,5.442109432045667,-2.5755749359826656,20.119305997146434,126.35961434042066,10.055954537357234,3.0964048264319115,42.34411835067266,130.2724872828075,partialfermented
190,8.151450206475694,2.890697017302065,631.1576704203422,8.99467021033379,7.18228860158948,-2.686073471255206,20.9147282036833,126.31582933241884,9.303457858288757,2.995000448725627,44.07952025051157,130.36516382315958,partialfermented
191,9.281899748546287,2.999450712714401,602.1064155826928,8.839457947530864,9.375611574040345,-2.8287159382521234,19.495143169774206,126.35632787494285,9.886268092038504,2.990031143163393,37.861064554237046,130.24155521262003,partialfermented
192,8.045465560663247,2.8858152014252205,619.387951867369,8.97394761659808,24.645629093570474,-3.8019948551647706,19.173871930868344,126.44763624542753,11.603295185031719,3.2536264967756807,54.43250762138487,130.577555226909,partialfermented
193,9.750311852642144,3.0881433421641877,477.457452747506,7.4874292695473255,11.546649612537433,-2.9924902873404933,18.360324470851964,126.49105688443073,12.076596555106438,3.2680741695594415,40.01785090705286,130.14749442729766,partialfermented
194,6.882928244274012,2.7382106075456267,848.480198455943,10.942117126771834,6.422543703917345,-2.5296159255733355,24.75016242095645,126.05215299211248,8.456478687974705,2.829291514110531,49.714346427568714,130.66614690500685,partialfermented
195,10.147931571956304,3.1791258991561944,544.3055284489848,7.808277606310014,24.114957445456266,-4.044672046706961,22.597557847760147,126.44798632544581,15.353117635005301,3.5967730301350183,43.12106839475539,130.15129350994513,partialfermented
196,8.237711302680948,2.9627277957121043,617.7942553059303,8.589357924668496,11.921196295731214,-3.132341500100041,18.539211956471,126.49773876886145,10.123924950803072,3.1317502953509067,43.606998347077045,130.26311013946045,partialfermented
197,9.941499907680955,3.1315144352361437,563.8480091557727,8.003345407521719,7.063851984584172,-2.779441024711275,18.864231342141515,126.48352659179241,10.981888000452145,3.211730370741726,39.56750235183312,130.11617119627343,partialfermented
