,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,label
198,13.947311219588293,3.6365074559727035,502.0714419957541,6.628047125057156,18.493919371810243,-3.7414389904889642,16.54816191263464,126.78010866769547,15.597305682123242,3.7392631005980155,35.52330780763328,129.7620009573617,partialfermented
199,15.048573016419816,3.8101325458491013,382.9319853910827,5.527597379401006,21.267434730715543,-4.0007296247608926,13.729937061547114,126.94501957590306,16.240920301997985,3.8800036459771627,31.75649845810837,129.59016346593506,partialfermented
200,4.19317176661942,2.2814819639529165,1174.7107872161469,14.50742312528578,7.055854815006828,-2.515896228829979,18.592982430957058,126.1944551611797,11.253360530260366,2.997290068418683,42.57035286478839,130.63786901291724,underfermented
201,4.54652720241051,2.3185457028628758,851.5677014087364,12.283966692386832,24.658601308166787,-3.8261151498773462,24.534752320979592,126.06781371456333,15.013318681509375,3.313123763646844,44.92853365017212,130.64721043381346,underfermented
202,5.581720725601281,2.5762836892484526,1006.2230001723142,12.042340034865113,42.403329368242986,-5.285334652344115,23.317265086519697,126.45907993255601,14.889344443984108,3.4926545196406016,61.0938262307202,130.78413637402835,underfermented
203,7.371051601469583,2.8358860876115632,799.0820606507452,10.146094107224508,46.001694532646866,-5.659189908023172,26.468798569707765,126.42219471593508,22.62540363609924,4.19533339599657,46.37915205285037,130.22754665352082,underfermented
204,6.123245448850675,2.637164616399826,906.9060247807085,11.469907407407407,18.729073471441918,-3.4816676418428494,20.640988019629454,126.32258087562872,14.911316792885852,3.4157447485041335,41.11686548082372,130.33713062985825,underfermented
205,9.00356186531184,3.079762556241941,648.4286626578144,8.562887588591678,18.739465311342414,-3.6694797832636166,17.143987407864234,126.62605738454504,16.825349177831527,3.8060760974689574,34.48396129101032,129.8770522548011,underfermented
206,13.714490977248232,3.7118089086650476,369.3577421054845,5.415818258459076,23.931908432173326,-4.205857008926057,9.978256006375881,127.12861868427069,19.83957771285997,4.16465078432215,26.001417324990474,129.40570166037952,underfermented
207,8.464302079071855,2.978611424111766,466.173202250864,7.400068229881116,15.694595092808449,-3.3968287225993947,17.10751890768127,126.59915302069044,12.212953232757542,3.285607337684688,32.64107682568329,129.92256980166894,underfermented
208,7.303171213958185,2.8340758091050247,641.9983743967766,8.977275162894376,35.44146774580994,-4.6502084000900075,18.339373027864934,126.60783893461362,14.88257975910604,3.6392232502709447,49.596215159438884,130.31954625342937,underfermented
209,5.711207958153592,2.5736673652103854,908.3054991239172,11.670501471764975,10.017032105730355,-2.8908655096690947,23.583879258893266,126.12976001657522,8.023423278241271,2.7501057775602216,46.83963649016134,130.64575295781893,underfermented
210,9.31183794858869,3.0373290292897854,464.1420265844128,7.5236607653177865,12.92628821536652,-3.295754012768714,17.80943943634636,126.53395061728395,13.785118475229915,3.451640235191283,30.63015900052672,129.88279285265205,underfermented
211,7.997187999165817,2.965864594259286,838.9575732965569,9.888076203132144,64.13815898157627,-6.744546821959069,21.176621381938496,126.73117962677183,32.90833880002618,4.961034335169448,37.02466513713733,129.83749678497944,underfermented
212,8.291256703062496,2.900318103804441,745.8209191626877,9.98166723822588,24.239479315207912,-3.795506674691043,16.217189475159547,126.56473086705533,19.756677847379905,3.777594279338994,34.63973217031153,130.06299118369913,underfermented
213,9.705058131718133,3.2043405832872414,679.9679154651095,8.435694230109739,18.532152159107316,-3.6668030165145016,11.870578879618488,126.89572080761317,17.731251248037925,3.8818460855190806,33.0490612901364,129.79155949931413,underfermented
214,6.947715075572361,2.7630424232748307,821.468775912576,10.423541452331962,41.2196044162868,-4.963209414282796,13.988559014292896,126.8069130086877,22.1901840342146,4.133323966019721,33.10763261118361,129.88984446444903,underfermented
215,9.881751540152706,3.177982559587345,543.5094776535442,7.672321530635574,15.808639809831977,-3.4694042043547957,18.001176304663073,126.60425597279378,17.022155678602,3.757755455462785,36.16933884213662,129.91159050640147,underfermented
216,11.73779814202296,3.458063326552876,562.0510151242555,7.193265603566529,23.171478323908197,-4.016921857013416,14.087333644588888,126.87005779892547,17.150492715389284,3.946902314179494,43.78579416293337,129.9392736196845,underfermented
217,7.138238718613209,2.7816426767701254,774.6564768927504,10.223926183127572,7.397049650911079,-2.667300279412294,22.499586713946723,126.21501164551897,12.257652152205903,3.2946991528064515,45.53795523750977,130.39083933470508,underfermented
218,9.324296652700767,3.068916359597675,750.3355149193823,9.434351065957934,6.245829270915625,-2.693877965910777,22.936203682957462,126.28772290809327,18.283080242350508,3.9534877077894164,42.482231421720684,130.0910815329218,underfermented
219,7.434742730851484,2.802423917622501,645.2702692579844,9.186894504458161,16.34071999534893,-3.4150767826049995,23.582252329723026,126.28995556127114,14.217950507925675,3.3951659785582975,42.135347580398296,130.2551440329218,underfermented
220,11.294354160285344,3.3158594318498444,564.3608139095252,7.821986096822131,6.7444079316995165,-2.794441986849868,17.64068087771683,126.53869634487883,12.83378844785012,3.41500529517449,36.00348177831327,129.97479602480567,underfermented
221,10.294389612119327,3.2129477427857487,532.114117723857,7.535227694901692,20.82219478427829,-3.7824750448579643,16.65689900860204,126.68461183984911,21.437248777040917,3.9954838237597823,30.119375810186437,129.72698938328762,underfermented
222,8.78427325039586,3.025616985662346,549.1202813994286,7.841953160722451,10.986413506479568,-3.180645773822286,20.670399367459627,126.49282335962506,9.55272158783975,3.077484561588952,42.91216755131149,130.1899880687014,underfermented
223,8.060837145536752,2.944584405356485,540.3666920499134,8.018214877686328,18.497184732892155,-3.6800691107352637,14.1466148809176,126.75329539609054,16.91325880636627,3.730292034744852,31.46810473718253,129.83743069844536,underfermented
224,7.816793453616869,2.9296250443419707,593.3032704892096,8.32692651177412,11.221683273027764,-3.181914695344748,18.02827355422854,126.57539401863284,12.209410979262712,3.329395879198403,42.44973625810981,130.1755026148834,underfermented
225,7.4936262738436294,2.8529597016462835,696.422967608243,9.263108353337905,28.143401967555832,-4.223850722580683,19.24937426091185,126.56837634316415,10.982315016564504,3.1697285939394573,54.50312872986969,130.54319915980795,underfermented
226,6.462659147150289,2.6399720002506055,853.9358436172087,11.17088548811157,5.773257723343171,-2.543782033015961,22.263531570456607,126.18410815329219,9.8987808627025,3.0097026081296625,66.20967110403761,131.0289191100823,underfermented
227,6.389026420525013,2.6855839307137104,826.8896810613778,10.551611796982167,32.62197338976588,-4.595181307331824,27.45212319119648,126.25666045096023,10.758985435298438,3.06222991874677,64.23279302862501,130.88836019661636,underfermented
228,6.28295580126081,2.654913797200538,678.2234727501406,9.77330532693187,9.133118290141535,-2.8440665259613307,21.701215878516457,126.25367584019205,7.788356383756321,2.8148227202082006,54.01743948993121,130.72875764460449,underfermented
229,6.70521895506857,2.690519636107493,808.8020795398706,10.768514946273434,12.160966541654197,-3.0312777769480364,21.994259527337245,126.25208083276178,9.314254201986364,2.9960933051655343,69.1889950333786,131.06805662722908,underfermented
230,7.080821678779209,2.7848674739196477,795.108451387436,10.142627243369914,32.369352906547626,-4.601227691771855,26.507269642136038,126.31025841620942,10.951611630753874,3.1648910016383054,71.12095626002458,130.9570437528578,underfermented
231,11.082019556877645,3.21821333194855,511.0017066667936,7.618089491883859,13.131178806761383,-3.221828905495169,17.246882704647078,126.58727530578417,14.268561859180878,3.5054686714989005,40.968813713034216,130.11865390660722,underfermented
232,3.8303231741362076,2.193008304669969,938.3502046635189,13.294747728052126,4.600252553041249,-2.31894750110358,24.56425105103748,125.90639824817102,5.448237144837012,2.424829495744795,69.05864227437446,131.51652520576133,underfermented
233,11.530690376564785,3.474152676125448,357.1529780569138,5.467674754229538,13.388135442794578,-3.602436910675044,17.26652271288267,126.80438028692272,14.845838404509468,3.7370619875378113,30.140364528256402,129.56687600022863,underfermented
234,6.391230904182349,2.6771568241120813,777.0863998670201,10.412953317901234,50.82302753179388,-6.1296278517830345,27.787701049947678,126.44820423239598,19.416801509787224,3.939334012018037,54.808757909924054,130.51614297553726,underfermented
235,9.709790432820872,3.11339678914781,577.0057226819159,8.146206632944674,11.567121527994138,-3.172456071075452,17.953070513016996,126.55026327446274,14.812790936424332,3.566773735426745,40.626301856867805,130.10494184385,underfermented
236,4.537931095393249,2.3870478336954903,1073.3653165695569,13.09283193301326,38.46428096899503,-5.26824727812049,32.99412414350688,126.13744570187471,10.395028179850657,3.0300440889791336,83.7738192088591,131.48395883344764,underfermented
237,5.399203694080201,2.516083240505157,671.0406013945603,10.035597422267948,13.132258103534738,-3.1381468107486,22.115009177617356,126.25198080989941,9.280467199383793,2.9284352166100827,49.452978714285656,130.63803333619114,underfermented
238,4.447801208190878,2.334541990651191,1073.731328131696,13.64631380029721,4.727574655887454,-2.3367588844165157,27.12933226050829,125.81955518404207,7.967413054512386,2.710675408672843,59.474917109249176,131.13906035665295,underfermented
239,7.475394854013015,2.81557457330541,686.788630877187,9.469335848193873,13.755629843732923,-3.2352540195985195,20.695071816973446,126.38728137860082,9.20868069539125,2.9871045490776744,55.70923839032587,130.66838848879743,underfermented
240,9.878322378591301,3.162815308600898,496.2860515711057,7.213155864197531,9.640717880414448,-3.065058414062758,16.63383641833996,126.66510202331962,12.79034203071353,3.4308794981830553,41.16870820162842,130.04158450502973,underfermented
241,10.034311540204419,3.1267207471157747,691.5735253875215,8.996790337791495,6.514355079560348,-2.7250374330190983,16.6049429843287,126.55431955875629,12.961551553108906,3.3854982928518633,50.75172976415205,130.405005072588,underfermented
242,10.066443268846431,3.1702707176380835,566.5704146851217,7.938430569844536,8.563110929723099,-2.960155849960853,18.272773240793285,126.53910536694102,12.763039805199448,3.4348870260246227,45.32003157252411,130.20452889231825,underfermented
243,4.884514627303021,2.4453275594748884,1054.740144724716,12.774928912322817,17.062466865118733,-3.46083439515479,17.496417883494733,126.48842413980339,9.525473062591256,2.921014326448974,57.10374297303147,130.88127822073616,underfermented
244,6.900243384628904,2.7436972623779057,721.1663464326501,9.782212720050298,16.036353635435518,-3.461327434921747,21.96745162065587,126.37803104995427,9.768944815149654,3.05582969218822,57.00444334674777,130.68168617112482,underfermented
245,6.583293092517293,2.760273231142955,879.2632853116157,10.709790809327846,6.242863909892753,-2.645095455482562,18.972209162016842,126.38273926897577,9.911031686155923,3.0404527711063256,46.4487966395435,130.44762552869227,underfermented
246,8.793023855372441,3.0908696456853635,561.2778108047912,7.642298596822131,15.409932453774907,-3.557030085643305,16.86840374639059,126.70368584247828,11.328886153375302,3.3157546279009,36.85715940409123,129.93050018575676,underfermented
247,7.261992155617548,2.733208456751615,674.6101799526002,9.789509030635573,6.31402621257573,-2.621544761087308,15.688340773093683,126.49518818587106,16.703134091029472,3.6214659592513208,34.71255290009791,130.09310520976223,underfermented
248,10.653966790146306,3.1741325374662126,595.7138024571888,8.41361775548697,6.860164392830082,-2.7626435426586093,14.86747900078119,126.62124021204846,18.513271441691042,3.9261881214384613,37.015368128339496,129.98294610196618,underfermented
249,9.143890766152587,3.042912377852228,529.6207313582611,7.841222636602652,14.380701257556996,-3.359489964539128,14.916460292527768,126.705025434385,19.33578055402946,3.9891188404101356,32.60447494940572,129.81239997713763,underfermented
250,9.877609168091926,3.115639234917034,584.1166309873621,8.172794853109282,10.751109657674846,-3.0722018566194462,13.82421151428494,126.7311528349337,15.27137684493757,3.655723668734794,39.952000127471045,130.04732153063557,underfermented
251,8.485708690944591,2.9014528013801795,507.83685998142346,8.234682213077274,6.859335284389781,-2.7261064171496066,15.802891488793753,126.5342649748514,18.335292872888818,3.7585749499764676,29.014450038986013,129.8648137431413,underfermented
252,6.66254091386263,2.667745699098435,616.8543826972995,9.461267932670324,6.880410377918464,-2.6191171144423713,18.0177102032877,126.3598018832876,8.227543388827886,2.7844235081260047,36.69415650389708,130.3088634545039,underfermented
253,7.578551680386278,2.8767957472200694,707.3327041540025,9.296298082418838,8.356774038003072,-2.885797880354432,18.477722016962815,126.51914901977595,11.423917372084922,3.271346205865035,49.46731464228007,130.38654192386832,underfermented
254,6.136620124096382,2.619412616226547,669.9035084378054,9.752936385459533,6.610724927909676,-2.6800264126878943,14.292408219855739,126.59269975994513,12.440036094917119,3.3276691617811336,45.93865228079474,130.40185613854595,underfermented
255,3.8306641428210266,2.2520536302605914,1227.2582126826321,14.653856595793323,16.82740546011029,-3.3620795992542036,19.18673677635669,126.34879401005944,8.068177529233727,2.6415727144966685,52.88482200409323,130.9930787751486,underfermented
256,6.330426949166533,2.66533897781024,850.6102273082313,10.978432570301782,6.213105775508623,-2.545106987627499,20.56487954984862,126.247065400663,8.421799281503601,2.831152561161247,45.229720412642386,130.5267025320073,underfermented
257,6.625472625966983,2.6175263890041287,693.6551104945798,10.313998556812987,5.291245187552768,-2.4630095421277822,21.616746492562157,126.15554983996341,9.531639959140227,2.887951219545291,34.95076426720123,130.28453289323275,underfermented
258,4.47778746761845,2.377673744637783,775.9270015868141,11.190859696502057,11.222941846941062,-3.084851175246407,21.77521586153519,126.22753236454047,10.605038915923696,3.064270647287414,37.38385369121506,130.32628886602652,underfermented
259,5.270454962552282,2.5123063747856165,900.3881490464822,11.524078717992683,7.834007640354505,-2.732680406633776,21.684134600849262,126.25245591849566,6.248954714321725,2.6236307835338994,70.78398864825262,131.20409129229537,underfermented
260,8.86704791997065,3.084950848241454,841.8170524591534,9.559152806355739,25.889710385653586,-4.149119166967843,23.33518039068664,126.46833919181528,11.361653864199875,3.2683674235426103,60.58868496049156,130.55412844364426,underfermented
261,5.672643173585863,2.585219507158119,900.0441295687431,11.220730809899406,13.486195838035599,-3.1843142277124907,20.29088171417178,126.3849576331733,8.223506598838084,2.8318991471699464,58.73989338301841,130.82548511088248,underfermented
262,7.322043873748845,2.798352387831214,763.9678944735642,10.041922082190215,7.012028726844102,-2.7032739648047106,21.37757990139289,126.30247985253773,8.368335314736463,2.8990396982467352,57.360513333536865,130.7349662065615,underfermented
263,8.78412328827737,3.0590998190395955,662.3363253665818,8.505853123571102,18.219846326936338,-3.608186337694729,20.99041222361142,126.50990404949702,10.535184780852655,3.166820526215107,48.20852950036178,130.29464413294468,underfermented
264,10.360391051669863,3.2642042676533736,637.7180588770697,8.029663923182442,21.817580950117865,-3.913886030022223,24.002727738858855,126.46303976623228,12.507064262914556,3.3941093697583167,49.38279844129438,130.23555919924553,underfermented
265,11.785863386606866,3.4659678809197434,458.52140685479634,6.331938371627801,18.825403135507614,-3.8263344384407287,17.570959250675006,126.7703332190215,14.46632938427339,3.653421530911133,38.11757658757675,129.81302333390488,underfermented
266,8.723822507796982,3.0456630004291214,695.9542670297225,8.731143904320987,10.801339190012495,-3.1486498436298924,22.403550198291178,126.43331154263832,8.566963650144425,3.0171411118482636,58.86911340030858,130.55058477652034,underfermented
267,5.304838415458942,2.5477102473946776,1130.5975886460258,12.854525677297667,8.247202022909628,-2.7707301379035423,21.396819577934874,126.23543774291267,10.13818502168037,3.0637422383369093,54.58444010707249,130.72874514174669,underfermented
268,7.456184141395884,2.9134542915123967,691.954578118624,8.837048468221308,14.044635240435671,-3.363543891189504,21.19297467977206,126.4806295010288,9.406091764382587,3.085343622842628,50.87841385499247,130.37531792981252,underfermented
269,3.969756068357448,2.2822730707237358,1117.0143152225835,13.758273319615911,13.434230137995016,-2.9949945874638484,25.93931383950839,125.97182570301783,7.263999711268587,2.6037978521780394,71.69217910832587,131.43073595393233,underfermented
270,5.544903781503153,2.573282532608631,858.9432668704587,11.023878672267948,8.283310590641497,-2.764855900776316,23.139923294340267,126.21068208447645,7.725014274539557,2.7888039416706247,61.81023500717678,130.91913687414265,underfermented
271,4.7294627332661765,2.3839039252351237,840.580550522539,11.734466092249656,7.599509840710729,-2.5949035467032506,26.167782905807957,125.95072802354824,6.28051345303113,2.5376603157294864,69.09281564535117,131.33738961762688,underfermented
272,11.301535755465405,3.453542073719509,524.0492235948667,6.710792824074074,41.47909749279859,-5.182524224812196,17.315479764966746,126.86298832590306,18.714520521921212,4.033324194471015,42.43176854267632,129.84809385002285,underfermented
273,5.696485583636962,2.586342291385796,765.3203139265631,10.399343064128944,11.887702025165567,-2.964712891901111,25.339544132247955,126.11886288294467,8.385576215284622,2.8519837167004134,59.083141543284675,130.8415494970279,underfermented
274,9.792071536304157,3.2396820201650187,632.2802136645148,7.83122213648834,43.33266597962705,-5.323577989156281,17.390496910431974,126.84282478852309,14.54006038545711,3.5661679694195554,44.955140349064884,130.06727073331047,underfermented
275,5.527919000449167,2.581516366677445,880.4480026319939,11.033818444215822,21.34479112038315,-3.718272013603275,24.666394430672693,126.25856624371285,7.142118713245216,2.7192478065455186,73.23234220215967,131.1665666438043,underfermented
276,5.002020926370021,2.4868702007844483,897.6485064946739,11.449976065957934,25.102204137575193,-4.018746514739125,26.49639373832388,126.20751528920896,9.123432045596552,2.898620221303165,66.58300021801294,131.0347758058985,underfermented
277,6.102457015558601,2.6715090128964194,788.5474214066519,10.157410979652491,18.42563879188159,-3.5131246304030497,22.86926936962469,126.33659479309557,9.925990715777305,3.0194631997510504,55.61081057798686,130.6439650491541,underfermented
278,7.952353667874274,2.8536736605126376,728.2035189498303,10.042170353223593,8.66636627091525,-2.715109792289157,17.387358811463898,126.39157343106996,13.66319749014177,3.3302963477593424,37.8497708903671,130.2470350365798,underfermented
279,6.621294143083375,2.742093951551096,846.550684329422,10.667872299382717,8.21582102055317,-2.8312122794405665,19.23643493988369,126.39451338877458,10.411669929291556,3.058216080232798,44.109289572789336,130.41238354481024,underfermented
280,6.848550522154396,2.7381447179181726,758.4356839983864,10.053860525262918,24.17929789316614,-4.0035788254980895,24.880908204500113,126.30314071787838,14.240986690868805,3.4378068549422176,50.705584052621965,130.47464420438956,underfermented
281,5.516962533894159,2.592238481652963,753.1225488238075,10.115388874599908,18.382601910491527,-3.637285820770193,20.296285584391057,126.47484425011432,8.29580359080973,2.842023661830111,52.73590411400457,130.6430237625743,underfermented
282,2.6158350049511503,2.0129751807820355,1745.722891653681,18.699392003886604,33.401132283678166,-5.295287214911969,56.861098378520985,125.60796396319158,10.235394992016623,3.0173750661490994,123.31453485655273,132.50031435756745,underfermented
283,4.902870042434313,2.4323245079164666,899.2410957796263,11.827801711819845,8.955122570615972,-2.7094227238179136,22.94157258207513,126.12873656835848,6.539730521524808,2.5983153287028418,66.86023532249817,131.19575903063557,underfermented
284,7.516413713055769,2.8862970591175188,810.9226184839829,9.83334583619113,31.912632533798444,-4.5430983128411695,22.45671175606731,126.50631572930956,14.624156221588631,3.5009745749611816,50.55178290682689,130.370227480567,underfermented
285,4.895939193829661,2.4338771386023326,974.4606332061102,12.43437964391861,31.40406345621021,-4.389616432923876,23.74553778012116,126.27795460390946,10.001622764162583,2.9372410031697807,65.01088308448286,131.11452974965707,underfermented
286,3.797258358266806,2.2168362392848375,964.094743339924,13.159352494855968,10.624550033982848,-2.7780578670554745,27.377048161127323,125.85178755144032,5.787727890507984,2.421023094076653,66.88577184288512,131.42616705246914,underfermented
287,6.776522324213447,2.719610237061708,581.0711343196801,8.922809142089621,7.673479509055001,-2.752286568155241,21.239974845565367,126.28625828760859,11.622720512416409,3.2221993004179206,37.32289565824771,130.17516325160037,underfermented
288,4.906507374208354,2.4565016787440737,1028.419227323294,12.514808741998172,37.13283974890242,-5.1151994869160164,32.55019660776131,126.14583869170096,10.46850182671826,3.041602875972764,81.40552271659558,131.37778456504344,underfermented
289,8.248798658362448,2.8784916828579448,682.8054510898132,9.617891232281664,11.218068562916173,-2.9447919321406335,18.748010894335973,126.37935992512574,15.668735810897054,3.545669215492319,38.05253808698016,130.17625278635117,underfermented
290,6.5608088938544835,2.7086375082214498,767.2707801337559,10.1684206390032,39.69994298725182,-5.128590490804016,25.93490717776413,126.36575681584362,14.393202031356836,3.3989002446251884,55.5759067717896,130.63225880201188,underfermented
291,6.06055807451343,2.64929267915508,807.0435914256955,10.425093592821217,8.891129184051858,-2.875597961926162,20.232631895297068,126.37551440329219,8.080506538353559,2.8544496559624073,55.49173963790842,130.69779699645633,underfermented
292,4.752041079447722,2.4144036829563276,1024.119587821264,12.72839863397348,38.93705344857072,-5.212243686806008,30.407759157375697,126.20701517489712,11.199841648208817,3.076999213386229,71.42826412126546,131.20824045496113,underfermented
293,6.576358272645447,2.7377293224167305,807.0441262177956,10.218885745313214,41.798416519359364,-5.426949985458435,28.818281037546107,126.36775012860082,16.220883742166606,3.660132820566726,58.213386175519645,130.56713320187473,underfermented
294,7.271751992143457,2.86910331219199,845.6085300289313,9.981304655349794,45.82627849110689,-5.5617231307519015,23.392794113134414,126.57304169524463,12.976575324536181,3.397619660309228,64.18411887814976,130.65870234625058,underfermented
295,7.69025703857629,2.9065177122502264,697.9849215099132,9.139671210562414,12.822366946513858,-3.1888604400805054,17.794912675311323,126.55299604195244,12.14041203782519,3.3202870239230307,49.363681178195364,130.3687378543667,underfermented
296,5.788840604927925,2.6081428298012006,728.043398347234,10.030226551783265,14.852809832075817,-3.26566373991285,21.067482909751572,126.35520976223137,8.46149445848984,2.854115100942421,50.55045720229085,130.60590099165523,underfermented
297,5.825306492238189,2.6441432829969327,851.8641365485445,10.583440500685871,32.99865667307945,-4.644879787853983,25.093324766618082,126.39090720736168,10.229774675761803,3.058789244820759,65.62936985030838,130.86207204503887,underfermented
